Name,Level,Materials
Small Ruby Ring,1,"1 Raw Bronze, 1 Raw Ruby"
Beryl Ring,1,"1 Raw Bronze, 1 Raw Beryl"
Fire Necklace,6,"1 Raw Bronze, 1 Raw Ruby"
Sea Necklace,6,"1 Raw Bronze, 1 Raw Sapphire"
Earth Necklace,6,"1 Raw Bronze, 1 Raw Beryl"
Wind Necklace,6,"1 Raw Bronze, 1 Raw Emerald"
Basic Beryl Earrings,11,"1 Polished Bronze, 1 Flawed Beryl"
Basic Ruby Earrings,11,"1 Polished Bronze, 1 Flawed Ruby"
Basic Sapphire Earrings,11,"1 Polished Bronze, 1 Flawed Sapphire"
Basic Emerald Earrings,11,"1 Polished Bronze, 1 Flawed Emerald"
Basic Heartstone Earrings,11,"1 Polished Bronze, 1 Flawed Heartstone"
Bronze Beryl Ring,11,"1 Polished Bronze, 1 Flawed Beryl"
Bronze Ruby Ring,11,"1 Polished Bronze, 1 Flawed Ruby"
Bronze Sapphire Ring,11,"1 Polished Bronze, 1 Flawed Sapphire"
Bronze Emerald Ring,11,"1 Polished Bronze, 1 Flawed Emerald"
Bronze Heartstone Ring,11,"1 Polished Bronze, 1 Flawed Heartstone"
Bone Fire Necklace,11,"1 Polished Bronze, 1 Flawed Ruby"
Bone Sea Necklace,11,"1 Polished Bronze, 1 Flawed Sapphire"
Bone Earth Necklace,11,"1 Polished Bronze, 1 Flawed Beryl"
Bone Wind Necklace,11,"1 Polished Bronze, 1 Flawed Emerald"
Iron Beryl Earrings,41,"1 Polished Iron, 1 Uncut Beryl"
Iron Ruby Earrings,41,"1 Polished Iron, 1 Uncut Ruby"
Iron Sapphire Earrings,41,"1 Polished Iron, 1 Uncut Sapphire"
Iron Emerald Earrings,41,"1 Polished Iron, 1 Uncut Emerald"
Iron Heartstone Earrings,41,"1 Polished Iron, 1 Uncut Heartstone"
Iron Beryl Ring,41,"1 Polished Iron, 1 Uncut Beryl"
Iron Ruby Ring,41,"1 Polished Iron, 1 Uncut Ruby"
Iron Sapphire Ring,41,"1 Polished Iron, 1 Uncut Sapphire"
Iron Emerald Ring,41,"1 Polished Iron, 1 Uncut Emerald"
Iron Heartstone Ring,41,"1 Polished Iron, 1 Uncut Heartstone"
Kanna Fire Necklace,41,"1 Polished Iron, 1 Uncut Ruby"
Kanna Sea Necklace,41,"1 Polished Iron, 1 Uncut Sapphire"
Kanna Earth Necklace,41,"1 Polished Iron, 1 Uncut Beryl"
Kanna Wind Necklace,41,"1 Polished Iron, 1 Uncut Emerald"
Mythril Beryl Earrings,71,"1 Polished Mythril, 1 Pristine Beryl"
Mythril Ruby Earrings,71,"1 Polished Mythril, 1 Pristine Ruby"
Mythril Sapphire Earrings,71,"1 Polished Mythril, 1 Pristine Sapphire"
Mythril Emerald Earrings,71,"1 Polished Mythril, 1 Pristine Emerald"
Mythril Heartstone Earrings,71,"1 Polished Mythril, 1 Pristine Heartstone"
Mythril Beryl Ring,71,"1 Polished Mythril, 1 Pristine Beryl"
Mythril Ruby Ring,71,"1 Polished Mythril, 1 Pristine Ruby"
Mythril Sapphire Ring,71,"1 Polished Mythril, 1 Pristine Sapphire"
Mythril Emerald Ring,71,"1 Polished Mythril, 1 Pristine Emerald"
Mythril Heartstone Ring,71,"1 Polished Mythril, 1 Pristine Heartstone"
Hy-Brasyl Beryl Earrings,97,"1 Polished Hy-Brasyl, 3 Pristine Beryl"
Hy-Brasyl Ruby Earrings,97,"1 Polished Hy-Brasyl, 3 Pristine Ruby"
Hy-Brasyl Sapphire Earrings,97,"1 Polished Hy-Brasyl, 3 Pristine Sapphire"
Hy-Brasyl Emerald Earrings,97,"1 Polished Hy-Brasyl, 3 Pristine Emerald"
Hy-Brasyl Heartstone Earrings,97,"1 Polished Hy-Brasyl, 3 Pristine Heartstone"
Hy-Brasyl Beryl Ring,97,"1 Polished Hy-Brasyl, 3 Pristine Beryl"
Hy-Brasyl Ruby Ring,97,"1 Polished Hy-Brasyl, 3 Pristine Ruby"
Hy-Brasyl Sapphire Ring,97,"1 Polished Hy-Brasyl, 3 Pristine Sapphire"
Hy-Brasyl Emerald Ring,97,"1 Polished Hy-Brasyl, 3 Pristine Emerald"
Hy-Brasyl Heartstone Ring,97,"1 Polished Hy-Brasyl, 3 Pristine Heartstone"
Crimsonite Beryl Earrings,Master,"4 Polished Crimsonite, 4 Pristine Beryl"
Crimsonite Ruby Earrings,Master,"4 Polished Crimsonite, 4 Pristine Ruby"
Crimsonite Sapphire Earrings,Master,"4 Polished Crimsonite, 4 Pristine Sapphire"
Crimsonite Emerald Earrings,Master,"4 Polished Crimsonite, 4 Pristine Emerald"
Crimsonite Heartstone Earrings,Master,"4 Polished Crimsonite, 4 Pristine Heartstone"
Azurium Beryl Earrings,Master,"4 Polished Azurium, 4 Pristine Beryl"
Azurium Ruby Earrings,Master,"4 Polished Azurium, 4 Pristine Ruby"
Azurium Sapphire Earrings,Master,"4 Polished Azurium, 4 Pristine Sapphire"
Azurium Emerald Earrings,Master,"4 Polished Azurium, 4 Pristine Emerald"
Azurium Heartstone Earrings,Master,"4 Polished Azurium, 4 Pristine Heartstone"
Crimsonite Beryl Ring,Master,"3 Polished Crimsonite, 5 Pristine Beryl"
Crimsonite Ruby Ring,Master,"3 Polished Crimsonite, 5 Pristine Ruby"
Crimsonite Sapphire Ring,Master,"3 Polished Crimsonite, 5 Pristine Sapphire"
Crimsonite Emerald Ring,Master,"3 Polished Crimsonite, 5 Pristine Emerald"
Crimsonite Heartstone Ring,Master,"3 Polished Crimsonite, 5 Pristine Heartstone"
Azurium Beryl Ring,Master,"3 Polished Azurium, 5 Pristine Beryl"
Azurium Ruby Ring,Master,"3 Polished Azurium, 5 Pristine Ruby"
Azurium Sapphire Ring,Master,"3 Polished Azurium, 5 Pristine Sapphire"
Azurium Emerald Ring,Master,"3 Polished Azurium, 5 Pristine Emerald"
Azurium Heartstone Ring,Master,"3 Polished Azurium, 5 Pristine Heartstone"
Crimsonite Fire Necklace,Master,"5 Polished Crimsonite, 4 Pristine Ruby"
Crimsonite Sea Necklace,Master,"5 Polished Crimsonite, 4 Pristine Sapphire"
Crimsonite Earth Necklace,Master,"5 Polished Crimsonite, 4 Pristine Beryl"
Crimsonite Wind Necklace,Master,"5 Polished Crimsonite, 4 Pristine Emerald"
Crimsonite Light Necklace,Master,"20 Polished Crimsonite, 1 Radiant Pearl"
Crimsonite Dark Necklace,Master,"20 Polished Crimsonite, 1 Eclipse Pearl"
Azurium Fire Necklace,Master,"5 Polished Azurium, 4 Pristine Ruby"
Azurium Sea Necklace,Master,"5 Polished Azurium, 4 Pristine Sapphire"
Azurium Earth Necklace,Master,"5 Polished Azurium, 4 Pristine Beryl"
Azurium Wind Necklace,Master,"5 Polished Azurium, 4 Pristine Emerald"
Azurium Light Necklace,Master,"20 Polished Azurium, 1 Radiant Pearl"
Azurium Dark Necklace,Master,"20 Polished Azurium, 1 Eclipse Pearl"
