Name,Type,Cost
Hairstyle 1,Hair,"1,000"
Hairstyle 2,Hair,"1,000"
Hairstyle 3,Hair,"1,000"
Hairstyle 4,Hair,"1,000"
Hairstyle 5,Hair,"1,000"
Hairstyle 6,Hair,"1,000"
Hairstyle 7,Hair,"1,000"
Hairstyle 8,Hair,"1,000"
Hairstyle 9,Hair,"1,000"
Hairstyle 10,Hair,"1,000"
Hairstyle 11,Hair,"1,000"
Hairstyle 12,Hair,"1,000"
Hairstyle 13,Hair,"1,000"
Hairstyle 14,Hair,"1,000"
Hairstyle 15,Hair,"1,000"
Hairstyle 16,Hair,"1,000"
Hairstyle 17,Hair,"1,000"
Hairstyle 18,Hair,"1,000"
Hairstyle 19,Hair,"1,000"
Hairstyle 20,Hair,"1,000"
Hairstyle 21,Hair,"1,000"
Hairstyle 22,Hair,"1,000"
Hairstyle 23,Hair,"1,000"
Hairstyle 24,Hair,"1,000"
Hairstyle 25,Hair,"1,000"
Hairstyle 26,Hair,"1,000"
Hairstyle 27,Hair,"1,000"
Hairstyle 28,Hair,"1,000"
Hairstyle 29,Hair,"1,000"
Hairstyle 30,Hair,"1,000"
Hairstyle 31,Hair,"1,000"
Hairstyle 32,Hair,"1,000"
Hairstyle 33,Hair,"1,000"
Hairstyle 34,Hair,"1,000"
Hairstyle 35,Hair,"1,000"
Hairstyle 36,Hair,"1,000"
Hairstyle 37,Hair,"1,000"
Hairstyle 38,Hair,"1,000"
Hairstyle 39,Hair,"1,000"
Hairstyle 40,Hair,"1,000"
Hairstyle 41,Hair,"1,000"
Hairstyle 42,Hair,"1,000"
Hairstyle 43,Hair,"1,000"
Hairstyle 44,Hair,"1,000"
Hairstyle 45,Hair,"1,000"
Hairstyle 46,Hair,"1,000"
Hairstyle 47,Hair,"1,000"
Hairstyle 48,Hair,"1,000"
Hairstyle 49,Hair,"1,000"
Hairstyle 50,Hair,"1,000"
Hairstyle 51,Hair,"1,000"
Hairstyle 52,Hair,"1,000"
Hairstyle 53,Hair,"1,000"
Hairstyle 54,Hair,"1,000"
Hairstyle 55,Hair,"1,000"
Hairstyle 56,Hair,"1,000"
Hairstyle 57,Hair,"1,000"
Hairstyle 58,Hair,"1,000"
Hairstyle 59,Hair,"1,000"
Hairstyle 60,Hair,"1,000"
Hairstyle 61,Hair,"1,000"
Hairstyle 62,Hair,"1,000"
Hairstyle 63,Hair,"1,000"
Hairstyle 64,Hair,"1,000"
Hairstyle 65,Hair,"1,000"
Hairstyle 66,Hair,"1,000"
Hairstyle 67,Hair,"1,000"
Hairstyle 68,Hair,"1,000"
Hairstyle 69,Hair,"1,000"
Hairstyle 70,Hair,"1,000"
Hairstyle 71,Hair,"1,000"
Hairstyle 72,Hair,"1,000"
Hairstyle 73,Hair,"1,000"
Hairstyle 74,Hair,"1,000"
Hairstyle 75,Hair,"1,000"
Hairstyle 76,Hair,"1,000"
Hairstyle 77,Hair,"1,000"
Hairstyle 78,Hair,"1,000"
Hairstyle 79,Hair,"1,000"
Hairstyle 80,Hair,"1,000"
Hairstyle 81,Hair,"1,000"
Hairstyle 82,Hair,"1,000"
Hairstyle 83,Hair,"1,000"
Hairstyle 84,Hair,"1,000"
Hairstyle 85,Hair,"1,000"
Hairstyle 86,Hair,"1,000"
Hairstyle 87,Hair,"1,000"
Hairstyle 88,Hair,"1,000"
Hairstyle 89,Hair,"1,000"
Hairstyle 90,Hair,"1,000"
Hairstyle 91,Hair,"1,000"
Hairstyle 92,Hair,"1,000"
Hairstyle 93,Hair,"1,000"
Hairstyle 94,Hair,"1,000"
Hairstyle 95,Hair,"1,000"
Hairstyle 96,Hair,"1,000"
Hairstyle 97,Hair,"1,000"
Hairstyle 98,Hair,"1,000"
Default Hair Dye,Dye,"1,000"
Black Hair Dye,Dye,"1,000"
Apple Hair Dye,Dye,"1,000"
Carrot Hair Dye,Dye,"1,000"
Yellow Hair Dye,Dye,"1,000"
Teal Hair Dye,Dye,"1,000"
Blue Hair Dye,Dye,"1,000"
Violet Hair Dye,Dye,"1,000"
Olive Hair Dye,Dye,"1,000"
Green Hair Dye,Dye,"1,000"
Pumpkin Hair Dye,Dye,"1,000"
Brown Hair Dye,Dye,"1,000"
Gray Hair Dye,Dye,"1,000"
Navy Hair Dye,Dye,"1,000"
Tan Hair Dye,Dye,"1,000"
White Hair Dye,Dye,"1,000"
Pink Hair Dye,Dye,"1,000"
Chartresue Hair Dye,Dye,"1,000"
Orange Hair Dye,Dye,"1,000"
LightBlonde Hair Dye,Dye,"1,000"
Midnight Hair Dye,Dye,"1,000"
Sky Hair Dye,Dye,"1,000"
Mauve Hair Dye,Dye,"1,000"
Orchid Hair Dye,Dye,"1,000"
BubbleGum Hair Dye,Dye,"1,000"
LightBlue Hair Dye,Dye,"1,000"
HotPink Hair Dye,Dye,"1,000"
Cyan Hair Dye,Dye,"1,000"
Lilac Hair Dye,Dye,"1,000"
Salmon Hair Dye,Dye,"1,000"
NeonBlue Hair Dye,Dye,"1,000"
NeonGreen Hair Dye,Dye,"1,000"
PastelGreen Hair Dye,Dye,"1,000"
Blonde Hair Dye,Dye,"1,000"
RoyalBlue Hair Dye,Dye,"1,000"
Leather Hair Dye,Dye,"1,000"
Scarlet Hair Dye,Dye,"1,000"
Forest Hair Dye,Dye,"1,000"
Scarlet2 Hair Dye,Dye,"1,000"
YaleBlue Hair Dye,Dye,"1,000"
Tangerine Hair Dye,Dye,"1,000"
DirtyBlonde Hair Dye,Dye,"1,000"
Sage Hair Dye,Dye,"1,000"
Grass Hair Dye,Dye,"1,000"
Cobalt Hair Dye,Dye,"1,000"
Blush Hair Dye,Dye,"1,000"
Glitch Hair Dye,Dye,"1,000"
Aqua Hair Dye,Dye,"1,000"
Lime Hair Dye,Dye,"1,000"
Purple Hair Dye,Dye,"1,000"
NeonRed Hair Dye,Dye,"1,000"
NeonYellow Hair Dye,Dye,"1,000"
PalePink Hair Dye,Dye,"1,000"
Peach Hair Dye,Dye,"1,000"
Crimson Hair Dye,Dye,"1,000"
Mustard Hair Dye,Dye,"1,000"
Silver Hair Dye,Dye,"1,000"
Fire Hair Dye,Dye,"1,000"
Ice Hair Dye,Dye,"1,000"
Magenta Hair Dye,Dye,"1,000"
PaleGreen Hair Dye,Dye,"1,000"
BabyBlue Hair Dye,Dye,"1,000"
Void Hair Dye,Dye,"1,000"
GhostBlue Hair Dye,Dye,"1,000"
Mint Hair Dye,Dye,"1,000"
Fern Hair Dye,Dye,"1,000"
GhostPink Hair Dye,Dye,"1,000"
Flamingo Hair Dye,Dye,"1,000"
Turquoise Hair Dye,Dye,"1,000"
MatteBlack Hair Dye,Dye,"1,000"
Taffy Hair Dye,Dye,"1,000"
NeonPurple Hair Dye,Dye,"1,000"
White Body Dye,Body Color,"1,000"
Pale Body Dye,Body Color,"1,000"
Brown Body Dye,Body Color,"1,000"
Green Body Dye,Body Color,"1,000"
Yellow Body Dye,Body Color,"1,000"
Tan Body Dye,Body Color,"1,000"
Grey Body Dye,Body Color,"1,000"
LightBlue Body Dye,Body Color,"1,000"
Orange Body Dye,Body Color,"1,000"
Purple Body Dye,Body Color,"1,000"
Default,Face Shape,"50,000"
Blush Face Shape,Face Shape,"50,000"
Derpy Face Shape,Face Shape,"50,000"
Bug Face Shape,Face Shape,"50,000"
Surprised Face Shape,Face Shape,"50,000"
Squinting Face Shape,Face Shape,"50,000"
Fishy Face Shape,Face Shape,"50,000"
Old Man Face Shape,Face Shape,"50,000"
Mean Face Shape,Face Shape,"50,000"
Beauty Face Shape,Face Shape,"50,000"
Soulless Face Shape,Face Shape,"50,000"
Possessed Face Shape,Face Shape,"50,000"
Deep Eyes Face Shape,Face Shape,"50,000"
Closed Eyes Face Shape,Face Shape,"50,000"
Sleepy Eyes Face Shape,Face Shape,"50,000"
Fake Smile Face Shape,Face Shape,"50,000"
Stepped On A Lego Face Shape,Face Shape,"50,000"
Resting Bitch Face Shape,Face Shape,"50,000"
